timestamp,cpu_percent,mem_mb
2025-11-01T17:36:24.7450467-03:00,0,8.12
2025-11-01T17:36:24.7911354-03:00,0,8.12
2025-11-01T17:36:24.8624125-03:00,0,8.12
2025-11-01T17:36:24.9373290-03:00,0,8.12
2025-11-01T17:36:25.0203850-03:00,0,8.12
2025-11-01T17:36:25.1092354-03:00,0,8.12
2025-11-01T17:36:25.1548570-03:00,0,8.12
2025-11-01T17:36:25.2146061-03:00,0,8.12
2025-11-01T17:36:25.2522289-03:00,0,8.12
2025-11-01T17:36:25.2918716-03:00,0,8.12
2025-11-01T17:36:25.3463501-03:00,0,8.12
2025-11-01T17:36:25.3840043-03:00,0,8.12
2025-11-01T17:36:25.4411293-03:00,0,8.12
2025-11-01T17:36:25.5002764-03:00,0,8.12
2025-11-01T17:36:25.5432749-03:00,0,8.12
2025-11-01T17:36:25.6138570-03:00,0,8.12
2025-11-01T17:36:25.6529038-03:00,0,8.12
2025-11-01T17:36:25.6945273-03:00,0,8.12
2025-11-01T17:36:25.7633971-03:00,0,8.12
2025-11-01T17:36:25.8720448-03:00,0,8.12
2025-11-01T17:36:25.9135545-03:00,0,8.12
2025-11-01T17:36:25.9845542-03:00,0,8.12
2025-11-01T17:36:26.0236659-03:00,0,8.12
2025-11-01T17:36:26.1207837-03:00,0,8.12
2025-11-01T17:36:26.1621518-03:00,0,8.12
2025-11-01T17:36:26.2208489-03:00,0,8.12
2025-11-01T17:36:26.2836620-03:00,0,8.12
2025-11-01T17:36:26.3255396-03:00,0,8.12
2025-11-01T17:36:26.3654841-03:00,0,8.12
2025-11-01T17:36:26.4355975-03:00,0,8.12
2025-11-01T17:36:26.4761508-03:00,0,8.12
2025-11-01T17:36:26.6448240-03:00,0,8.12
2025-11-01T17:36:26.7200071-03:00,0,8.12
2025-11-01T17:36:26.7922707-03:00,0,8.12
2025-11-01T17:36:26.8683230-03:00,0,8.12
2025-11-01T17:36:26.9327738-03:00,0,8.12
2025-11-01T17:36:26.9817263-03:00,0,8.12
2025-11-01T17:36:27.1366023-03:00,0,8.12
2025-11-01T17:36:27.2128888-03:00,0,8.12
2025-11-01T17:36:27.2838146-03:00,0,8.12
2025-11-01T17:36:27.3573108-03:00,0,8.12
2025-11-01T17:36:27.4281906-03:00,0,8.12
2025-11-01T17:36:27.5051894-03:00,0,8.12
2025-11-01T17:36:27.5449642-03:00,0,8.12
2025-11-01T17:36:27.6747337-03:00,0,8.12
2025-11-01T17:36:27.7160833-03:00,0,8.12
2025-11-01T17:36:27.7557153-03:00,0,8.12
2025-11-01T17:36:27.8273315-03:00,0,8.12
2025-11-01T17:36:27.8719962-03:00,0,8.12
2025-11-01T17:36:27.9114225-03:00,0,8.12
2025-11-01T17:36:27.9819361-03:00,0,8.12
2025-11-01T17:36:28.0551252-03:00,0,8.12
2025-11-01T17:36:28.1460129-03:00,0,8.12
2025-11-01T17:36:28.2071616-03:00,0,8.12
2025-11-01T17:36:28.2485596-03:00,0,8.12
2025-11-01T17:36:28.3476313-03:00,0,8.12
2025-11-01T17:36:28.4261203-03:00,0,8.12
2025-11-01T17:36:28.4339135-03:00,0,8.12
2025-11-01T17:36:28.4419656-03:00,0,8.12
2025-11-01T17:36:28.4833487-03:00,0,8.12
2025-11-01T17:36:28.5602655-03:00,0,8.12
2025-11-01T17:36:28.6590850-03:00,0,8.12
2025-11-01T17:36:28.7024161-03:00,0,8.12
2025-11-01T17:36:28.7610497-03:00,0,8.12
2025-11-01T17:36:28.8026923-03:00,0,8.12
2025-11-01T17:36:28.8567986-03:00,0,8.12
2025-11-01T17:36:28.9203838-03:00,0,8.12
2025-11-01T17:36:28.9997424-03:00,0,8.12
2025-11-01T17:36:29.0414475-03:00,0,8.12
2025-11-01T17:36:29.0790616-03:00,0,8.12
2025-11-01T17:36:29.2083729-03:00,0,8.12
2025-11-01T17:36:29.2496221-03:00,0,8.12
2025-11-01T17:36:29.3030246-03:00,0,8.12
2025-11-01T17:36:29.3407635-03:00,0,8.12
2025-11-01T17:36:29.3990885-03:00,0,8.12
2025-11-01T17:36:29.4493591-03:00,0,8.12
2025-11-01T17:36:29.5127206-03:00,0,8.12
2025-11-01T17:36:29.5540095-03:00,0,8.12
2025-11-01T17:36:29.6007317-03:00,0,8.12
2025-11-01T17:36:29.7328340-03:00,0,8.12
2025-11-01T17:36:29.8398084-03:00,0,8.12
2025-11-01T17:36:29.8656850-03:00,0,8.12
2025-11-01T17:36:29.9070908-03:00,0,8.12
2025-11-01T17:36:29.9173118-03:00,0,8.12
2025-11-01T17:36:29.9283100-03:00,0,8.12
2025-11-01T17:36:30.0361704-03:00,0,8.12
2025-11-01T17:36:30.1114625-03:00,0,8.12
2025-11-01T17:36:30.2150362-03:00,0,8.12
2025-11-01T17:36:30.2823814-03:00,0,8.12
2025-11-01T17:36:30.3211110-03:00,0,8.12
2025-11-01T17:36:30.3932197-03:00,0,8.12
2025-11-01T17:36:30.4652902-03:00,0,8.12
2025-11-01T17:36:30.5052113-03:00,0,8.12
2025-11-01T17:36:30.5755181-03:00,0,8.12
2025-11-01T17:36:30.6156024-03:00,0,8.12
2025-11-01T17:36:30.7315032-03:00,0,8.12
2025-11-01T17:36:30.7870251-03:00,0,8.12
2025-11-01T17:36:30.8582493-03:00,0,8.12
2025-11-01T17:36:30.8991739-03:00,0,8.12
2025-11-01T17:36:30.9680002-03:00,0,8.12
2025-11-01T17:36:31.0075790-03:00,0,8.12
2025-11-01T17:36:31.0556440-03:00,0,8.12
2025-11-01T17:36:31.1276660-03:00,0,8.12
2025-11-01T17:36:31.2326113-03:00,0,8.12
2025-11-01T17:36:31.2744363-03:00,0,8.12
2025-11-01T17:36:31.3240872-03:00,0,8.12
2025-11-01T17:36:31.3949933-03:00,0,8.12
2025-11-01T17:36:31.4200545-03:00,0,8.12
2025-11-01T17:36:31.4338656-03:00,0,8.12
2025-11-01T17:36:31.4496873-03:00,0,8.12
2025-11-01T17:36:31.4635651-03:00,0,8.12
2025-11-01T17:36:31.5092146-03:00,0,8.12
2025-11-01T17:36:31.5841417-03:00,0,8.12
2025-11-01T17:36:31.6283793-03:00,0,8.12
2025-11-01T17:36:31.7810576-03:00,0,8.12
2025-11-01T17:36:31.8576055-03:00,0,8.12
2025-11-01T17:36:31.9300249-03:00,0,8.12
2025-11-01T17:36:31.9757809-03:00,0,8.12
2025-11-01T17:36:32.0134144-03:00,0,8.12
2025-11-01T17:36:32.0825914-03:00,0,8.12
2025-11-01T17:36:32.1641909-03:00,0,8.12
2025-11-01T17:36:32.2512025-03:00,0,8.12
2025-11-01T17:36:32.2923360-03:00,0,8.12
2025-11-01T17:36:32.3370966-03:00,0,8.12
2025-11-01T17:36:32.3788800-03:00,0,8.12
2025-11-01T17:36:32.4409679-03:00,0,8.12
2025-11-01T17:36:32.4827346-03:00,0,8.12
2025-11-01T17:36:32.5308830-03:00,0,8.12
2025-11-01T17:36:32.5748061-03:00,0,8.12
2025-11-01T17:36:32.6441621-03:00,0,8.12
2025-11-01T17:36:32.7703537-03:00,0,8.12
2025-11-01T17:36:32.8482577-03:00,0,8.12
2025-11-01T17:36:32.8912219-03:00,0,8.12
2025-11-01T17:36:32.9650166-03:00,0,8.12
2025-11-01T17:36:32.9873998-03:00,0,8.12
2025-11-01T17:36:33.0076843-03:00,0,8.12
2025-11-01T17:36:33.0462628-03:00,0,8.12
2025-11-01T17:36:33.0965923-03:00,0,8.12
2025-11-01T17:36:33.1361747-03:00,0,8.12
2025-11-01T17:36:33.2756242-03:00,0,8.12
2025-11-01T17:36:33.3459428-03:00,0,8.12
2025-11-01T17:36:33.3890377-03:00,0,8.12
2025-11-01T17:36:33.4649741-03:00,0,8.12
2025-11-01T17:36:33.5724248-03:00,0,8.12
2025-11-01T17:36:33.6120207-03:00,0,8.12
2025-11-01T17:36:33.7372396-03:00,0,8.12
2025-11-01T17:36:33.8019679-03:00,0,8.12
2025-11-01T17:36:33.8461538-03:00,0,8.12
2025-11-01T17:36:33.8858169-03:00,0,8.12
2025-11-01T17:36:33.9531378-03:00,0,8.12
2025-11-01T17:36:33.9933354-03:00,0,8.12
2025-11-01T17:36:34.0440866-03:00,0,8.12
2025-11-01T17:36:34.1120521-03:00,0,8.12
2025-11-01T17:36:34.2741264-03:00,0,8.12
2025-11-01T17:36:34.3443782-03:00,0,8.12
2025-11-01T17:36:34.4234588-03:00,0,8.12
2025-11-01T17:36:34.4626203-03:00,0,8.12
2025-11-01T17:36:34.5399478-03:00,0,8.12
2025-11-01T17:36:34.5739188-03:00,0,8.12
2025-11-01T17:36:34.5975399-03:00,0,8.12
2025-11-01T17:36:34.6587332-03:00,0,8.12
2025-11-01T17:36:34.7357013-03:00,0,8.12
2025-11-01T17:36:34.7777225-03:00,0,8.12
2025-11-01T17:36:34.8407393-03:00,0,8.12
2025-11-01T17:36:34.8924786-03:00,0,8.12
2025-11-01T17:36:34.9563086-03:00,0,8.12
2025-11-01T17:36:35.0056951-03:00,0,8.12
2025-11-01T17:36:35.0786530-03:00,0,8.12
2025-11-01T17:36:35.1365424-03:00,0,8.12
2025-11-01T17:36:35.2358080-03:00,0,8.12
2025-11-01T17:36:35.3001048-03:00,0,8.12
2025-11-01T17:36:35.3406941-03:00,0,8.12
2025-11-01T17:36:35.3783092-03:00,0,8.12
2025-11-01T17:36:35.4552774-03:00,0,8.12
2025-11-01T17:36:35.4986497-03:00,0,8.12
2025-11-01T17:36:35.5738677-03:00,0,8.12
2025-11-01T17:36:35.6152164-03:00,0,8.12
2025-11-01T17:36:35.7315832-03:00,0,8.12
2025-11-01T17:36:35.7947187-03:00,0,8.12
2025-11-01T17:36:35.9068154-03:00,0,8.12
2025-11-01T17:36:35.9818743-03:00,0,8.12
2025-11-01T17:36:36.0556712-03:00,0,8.12
2025-11-01T17:36:36.0932628-03:00,0,8.12
2025-11-01T17:36:36.0984116-03:00,0,8.12
2025-11-01T17:36:36.1695921-03:00,0,8.12
2025-11-01T17:36:36.2710128-03:00,0,8.12
2025-11-01T17:36:36.3451453-03:00,0,8.12
2025-11-01T17:36:36.4560127-03:00,0,8.12
2025-11-01T17:36:36.4961071-03:00,0,8.12
2025-11-01T17:36:36.5646990-03:00,0,8.12
2025-11-01T17:36:36.6068077-03:00,0,8.12
2025-11-01T17:36:36.6988757-03:00,0,8.12
2025-11-01T17:36:36.7957121-03:00,0,8.12
2025-11-01T17:36:36.8374428-03:00,0,8.12
2025-11-01T17:36:36.9436702-03:00,0,8.12
2025-11-01T17:36:37.0181333-03:00,0,8.12
2025-11-01T17:36:37.0857507-03:00,0,8.12
2025-11-01T17:36:37.1639585-03:00,0,8.12
2025-11-01T17:36:37.2803583-03:00,0,8.12
2025-11-01T17:36:37.3494661-03:00,0,8.12
2025-11-01T17:36:37.4170384-03:00,0,8.12
2025-11-01T17:36:37.4587991-03:00,0,8.12
2025-11-01T17:36:37.4989881-03:00,0,8.12
2025-11-01T17:36:37.5657379-03:00,0,8.12
2025-11-01T17:36:37.5759223-03:00,0,8.12
2025-11-01T17:36:37.5839676-03:00,0,8.12
2025-11-01T17:36:37.6253696-03:00,0,8.12
2025-11-01T17:36:37.6853158-03:00,0,8.12
2025-11-01T17:36:37.7946184-03:00,0,8.12
2025-11-01T17:36:37.8682876-03:00,0,8.12
2025-11-01T17:36:37.9108959-03:00,0,8.12
2025-11-01T17:36:37.9853625-03:00,0,8.12
2025-11-01T17:36:38.0551790-03:00,0,8.12
2025-11-01T17:36:38.0950304-03:00,0,8.12
2025-11-01T17:36:38.1661954-03:00,0,8.12
2025-11-01T17:36:38.2055756-03:00,0,8.12
2025-11-01T17:36:38.3146384-03:00,0,8.12
2025-11-01T17:36:38.3686396-03:00,0,8.12
2025-11-01T17:36:38.4112766-03:00,0,8.12
2025-11-01T17:36:38.4566699-03:00,0,8.12
2025-11-01T17:36:38.5008652-03:00,0,8.12
2025-11-01T17:36:38.5382168-03:00,0,8.12
2025-11-01T17:36:38.6057906-03:00,0,8.12
2025-11-01T17:36:38.6807832-03:00,0,8.12
2025-11-01T17:36:38.7220833-03:00,0,8.12
2025-11-01T17:36:38.8324096-03:00,0,8.12
2025-11-01T17:36:38.9007548-03:00,0,8.12
2025-11-01T17:36:38.9444225-03:00,0,8.12
2025-11-01T17:36:38.9524954-03:00,0,8.12
2025-11-01T17:36:38.9562636-03:00,0,8.12
2025-11-01T17:36:39.0299890-03:00,0,8.12
2025-11-01T17:36:39.0690196-03:00,0,8.12
2025-11-01T17:36:39.1022789-03:00,0,8.12
2025-11-01T17:36:39.1420069-03:00,0,8.12
2025-11-01T17:36:39.1853785-03:00,0,8.12
2025-11-01T17:36:39.2565308-03:00,0,8.12
2025-11-01T17:36:39.3571719-03:00,0,8.12
2025-11-01T17:36:39.4054162-03:00,0,8.12
2025-11-01T17:36:39.4766078-03:00,0,8.12
2025-11-01T17:36:39.5532940-03:00,0,8.12
2025-11-01T17:36:39.6276347-03:00,0,8.12
2025-11-01T17:36:39.6955386-03:00,0,8.12
2025-11-01T17:36:39.7409162-03:00,0,8.12
2025-11-01T17:36:39.8332571-03:00,0,8.12
2025-11-01T17:36:39.8965588-03:00,0,8.12
2025-11-01T17:36:39.9399264-03:00,0,8.12
2025-11-01T17:36:39.9833399-03:00,0,8.12
2025-11-01T17:36:40.0566253-03:00,0,8.12
2025-11-01T17:36:40.0963490-03:00,0,8.12
2025-11-01T17:36:40.1654390-03:00,0,8.12
2025-11-01T17:36:40.2220512-03:00,0,8.12
2025-11-01T17:36:40.3321849-03:00,0,8.12
2025-11-01T17:36:40.3825543-03:00,0,8.12
2025-11-01T17:36:40.4241558-03:00,0,8.12
2025-11-01T17:36:40.5012415-03:00,0,8.12
2025-11-01T17:36:40.5621152-03:00,0,8.12
2025-11-01T17:36:40.5708321-03:00,0,8.12
2025-11-01T17:36:40.6122771-03:00,0,8.12
2025-11-01T17:36:40.6648023-03:00,0,8.12
2025-11-01T17:36:40.7385484-03:00,0,8.12
2025-11-01T17:36:40.8763115-03:00,0,8.12
2025-11-01T17:36:40.9475827-03:00,0,8.12
2025-11-01T17:36:40.9932420-03:00,0,8.12
2025-11-01T17:36:41.0695194-03:00,0,8.12
2025-11-01T17:36:41.1101720-03:00,0,8.12
2025-11-01T17:36:41.1554892-03:00,0,8.12
2025-11-01T17:36:41.2037030-03:00,0,8.12
2025-11-01T17:36:41.2688435-03:00,0,8.12
2025-11-01T17:36:41.3526685-03:00,0,8.12
2025-11-01T17:36:41.4042105-03:00,0,8.12
2025-11-01T17:36:41.4653707-03:00,0,8.12
2025-11-01T17:36:41.5185143-03:00,0,8.12
2025-11-01T17:36:41.5759688-03:00,0,8.12
2025-11-01T17:36:41.6369373-03:00,0,8.12
2025-11-01T17:36:41.6761758-03:00,0,8.12
2025-11-01T17:36:41.7137652-03:00,0,8.12
2025-11-01T17:36:41.7789365-03:00,0,8.12
2025-11-01T17:36:41.8205903-03:00,0,8.12
2025-11-01T17:36:41.8969667-03:00,0,8.12
2025-11-01T17:36:41.9401748-03:00,0,8.12
2025-11-01T17:36:41.9788338-03:00,0,8.12
2025-11-01T17:36:42.0144111-03:00,0,8.12
2025-11-01T17:36:42.1021715-03:00,0,8.12
2025-11-01T17:36:42.1433962-03:00,0,8.12
2025-11-01T17:36:42.1533952-03:00,0,8.12
2025-11-01T17:36:42.1590071-03:00,0,8.12
2025-11-01T17:36:42.1650703-03:00,0,8.12
2025-11-01T17:36:42.1741818-03:00,0,8.12
2025-11-01T17:36:42.1782197-03:00,0,8.12
2025-11-01T17:36:42.2514379-03:00,0,8.12
2025-11-01T17:36:42.3907909-03:00,0,8.12
2025-11-01T17:36:42.5060978-03:00,0,8.12
2025-11-01T17:36:42.5496880-03:00,0,8.12
2025-11-01T17:36:42.5890572-03:00,0,8.12
2025-11-01T17:36:42.6497808-03:00,0,8.12
2025-11-01T17:36:42.7017724-03:00,0,8.12
2025-11-01T17:36:42.7466474-03:00,0,8.12
2025-11-01T17:36:42.7882273-03:00,0,8.12
2025-11-01T17:36:42.8925959-03:00,0,8.12
2025-11-01T17:36:42.9359531-03:00,0,8.12
2025-11-01T17:36:42.9958944-03:00,0,8.12
2025-11-01T17:36:43.0425175-03:00,0,8.12
2025-11-01T17:36:43.0831890-03:00,0,8.12
2025-11-01T17:36:43.1213781-03:00,0,8.12
2025-11-01T17:36:43.1903242-03:00,0,8.12
2025-11-01T17:36:43.2316695-03:00,0,8.12
2025-11-01T17:36:43.3364049-03:00,0,8.12
2025-11-01T17:36:43.4451109-03:00,0,8.12
2025-11-01T17:36:43.4824405-03:00,0,8.12
2025-11-01T17:36:43.5527035-03:00,0,8.12
2025-11-01T17:36:43.5944139-03:00,0,8.12
2025-11-01T17:36:43.6379774-03:00,0,8.12
2025-11-01T17:36:43.6489822-03:00,0,8.12
2025-11-01T17:36:43.6897969-03:00,0,8.12
2025-11-01T17:36:43.7483044-03:00,0,8.12
2025-11-01T17:36:43.8024058-03:00,0,8.12
2025-11-01T17:36:43.8432691-03:00,0,8.12
2025-11-01T17:36:43.9323042-03:00,0,8.12
2025-11-01T17:36:44.0032212-03:00,0,8.12
2025-11-01T17:36:44.0776455-03:00,0,8.12
2025-11-01T17:36:44.1530081-03:00,0,8.12
2025-11-01T17:36:44.2182184-03:00,0,8.12
2025-11-01T17:36:44.2693845-03:00,0,8.12
2025-11-01T17:36:44.3358670-03:00,0,8.12
2025-11-01T17:36:44.4331286-03:00,0,8.12
2025-11-01T17:36:44.4871680-03:00,0,8.12
2025-11-01T17:36:44.5480976-03:00,0,8.12
2025-11-01T17:36:44.6327856-03:00,0,8.12
2025-11-01T17:36:44.6743819-03:00,0,8.12
2025-11-01T17:36:44.7435289-03:00,0,8.12
2025-11-01T17:36:44.7839036-03:00,0,8.12
2025-11-01T17:36:44.8228546-03:00,0,8.12
2025-11-01T17:36:44.9567135-03:00,0,8.12
2025-11-01T17:36:44.9983024-03:00,0,8.12
2025-11-01T17:36:45.0518128-03:00,0,8.12
2025-11-01T17:36:45.1073233-03:00,0,8.12
2025-11-01T17:36:45.1410065-03:00,0,8.12
2025-11-01T17:36:45.1827663-03:00,0,8.12
2025-11-01T17:36:45.2556586-03:00,0,8.12
2025-11-01T17:36:45.3641999-03:00,0,8.12
2025-11-01T17:36:45.4869993-03:00,0,8.12
2025-11-01T17:36:45.5353003-03:00,0,8.12
2025-11-01T17:36:45.6019660-03:00,0,8.12
2025-11-01T17:36:45.6512225-03:00,0,8.12
2025-11-01T17:36:45.7109559-03:00,0,8.12
2025-11-01T17:36:45.7563096-03:00,0,8.12
2025-11-01T17:36:45.7979366-03:00,0,8.12
2025-11-01T17:36:45.8392972-03:00,0,8.12
2025-11-01T17:36:45.9217034-03:00,0,8.12
2025-11-01T17:36:45.9950956-03:00,0,8.12
2025-11-01T17:36:46.0688539-03:00,0,8.12
2025-11-01T17:36:46.1761922-03:00,0,8.12
2025-11-01T17:36:46.2492821-03:00,0,8.12
2025-11-01T17:36:46.3163914-03:00,0,8.12
2025-11-01T17:36:46.3692301-03:00,0,8.12
2025-11-01T17:36:46.4086957-03:00,0,8.12
2025-11-01T17:36:46.4938252-03:00,0,8.12
2025-11-01T17:36:46.5481248-03:00,0,8.12
2025-11-01T17:36:46.5578238-03:00,0,8.12
2025-11-01T17:36:46.5689062-03:00,0,8.12
2025-11-01T17:36:46.5968164-03:00,0,8.12
2025-11-01T17:36:46.6204272-03:00,0,8.12
2025-11-01T17:36:46.6342476-03:00,0,8.12
2025-11-01T17:36:46.6817254-03:00,0,8.12
2025-11-01T17:36:46.7549339-03:00,0,8.12
2025-11-01T17:36:46.8353508-03:00,0,8.12
2025-11-01T17:36:46.9030728-03:00,0,8.12
2025-11-01T17:36:47.0140337-03:00,0,8.12
2025-11-01T17:36:47.0553700-03:00,0,8.12
2025-11-01T17:36:47.1638924-03:00,0,8.12
2025-11-01T17:36:47.2389961-03:00,0,8.12
2025-11-01T17:36:47.2800771-03:00,0,8.12
2025-11-01T17:36:47.3432533-03:00,0,8.12
2025-11-01T17:36:47.4156134-03:00,0,8.12
2025-11-01T17:36:47.5140544-03:00,0,8.12
2025-11-01T17:36:47.5625867-03:00,0,8.12
2025-11-01T17:36:47.6087462-03:00,0,8.12
2025-11-01T17:36:47.6479921-03:00,0,8.12
2025-11-01T17:36:47.7192056-03:00,0,8.12
2025-11-01T17:36:47.7938378-03:00,0,8.12
2025-11-01T17:36:47.8349282-03:00,0,8.12
2025-11-01T17:36:47.8749414-03:00,0,8.12
2025-11-01T17:36:47.9150146-03:00,0,8.12
2025-11-01T17:36:48.0308084-03:00,0,8.12
2025-11-01T17:36:48.0707585-03:00,0,8.12
2025-11-01T17:36:48.0897525-03:00,0,8.12
2025-11-01T17:36:48.1006403-03:00,0,8.12
2025-11-01T17:36:48.1126398-03:00,0,8.12
2025-11-01T17:36:48.1483254-03:00,0,8.12
2025-11-01T17:36:48.1563768-03:00,0,8.12
2025-11-01T17:36:48.1722161-03:00,0,8.12
2025-11-01T17:36:48.2333470-03:00,0,8.12
2025-11-01T17:36:48.2767747-03:00,0,8.12
2025-11-01T17:36:48.3261838-03:00,0,8.12
2025-11-01T17:36:48.3871403-03:00,0,8.12
2025-11-01T17:36:48.4335975-03:00,0,8.12
2025-11-01T17:36:48.5422007-03:00,0,8.12
2025-11-01T17:36:48.6094635-03:00,0,8.12
2025-11-01T17:36:48.6491771-03:00,0,8.12
2025-11-01T17:36:48.7006331-03:00,0,8.12
2025-11-01T17:36:48.7627263-03:00,0,8.12
2025-11-01T17:36:48.8339168-03:00,0,8.12
2025-11-01T17:36:48.8812983-03:00,0,8.12
2025-11-01T17:36:48.9246728-03:00,0,8.12
2025-11-01T17:36:49.0432507-03:00,0,8.12
2025-11-01T17:36:49.0840164-03:00,0,8.12
2025-11-01T17:36:49.1415339-03:00,0,8.12
2025-11-01T17:36:49.2007105-03:00,0,8.12
2025-11-01T17:36:49.2443299-03:00,0,8.12
2025-11-01T17:36:49.2897352-03:00,0,8.12
2025-11-01T17:36:49.3869293-03:00,0,8.12
2025-11-01T17:36:49.4265159-03:00,0,8.12
2025-11-01T17:36:49.4759713-03:00,0,8.12
2025-11-01T17:36:49.5682488-03:00,0,8.12
2025-11-01T17:36:49.6119198-03:00,0,8.12
2025-11-01T17:36:49.6680223-03:00,0,8.12
2025-11-01T17:36:49.7057602-03:00,0,8.12
2025-11-01T17:36:49.7511661-03:00,0,8.12
2025-11-01T17:36:49.8221250-03:00,0,8.12
2025-11-01T17:36:49.8617444-03:00,0,8.12
2025-11-01T17:36:49.9014733-03:00,0,8.12
2025-11-01T17:36:49.9539091-03:00,0,8.12
2025-11-01T17:36:50.0796455-03:00,0,8.12
2025-11-01T17:36:50.1478046-03:00,0,8.12
2025-11-01T17:36:50.1888322-03:00,0,8.12
2025-11-01T17:36:50.2629891-03:00,0,8.12
2025-11-01T17:36:50.3352984-03:00,0,8.12
2025-11-01T17:36:50.3769768-03:00,0,8.12
2025-11-01T17:36:50.4163301-03:00,0,8.12
2025-11-01T17:36:50.4539340-03:00,0,8.12
2025-11-01T17:36:50.5447474-03:00,0,8.12
2025-11-01T17:36:50.6230671-03:00,0,8.12
2025-11-01T17:36:50.6646741-03:00,0,8.12
2025-11-01T17:36:50.7404545-03:00,0,8.12
2025-11-01T17:36:50.8112957-03:00,0,8.12
2025-11-01T17:36:50.8523512-03:00,0,8.12
2025-11-01T17:36:50.9273183-03:00,0,8.12
2025-11-01T17:36:50.9735800-03:00,0,8.12
2025-11-01T17:36:51.0755205-03:00,0,8.12
2025-11-01T17:36:51.1527815-03:00,0,8.12
2025-11-01T17:36:51.1786486-03:00,0,8.12
2025-11-01T17:36:51.2418208-03:00,0,8.13
2025-11-01T17:36:51.3189281-03:00,0,8.23
2025-11-01T17:36:51.3898227-03:00,0,8.25
2025-11-01T17:36:51.4303908-03:00,0,8.25
2025-11-01T17:36:51.5073620-03:00,0,8.25
2025-11-01T17:36:51.6197506-03:00,0,8.25
2025-11-01T17:36:51.6789167-03:00,0,8.25
2025-11-01T17:36:51.7400878-03:00,0,8.25
2025-11-01T17:36:51.7864045-03:00,0,8.25
2025-11-01T17:36:51.8638027-03:00,0,8.25
2025-11-01T17:36:51.9047290-03:00,0,8.25
2025-11-01T17:36:51.9456154-03:00,0,8.25
2025-11-01T17:36:52.0229780-03:00,0,8.25
2025-11-01T17:36:52.1161312-03:00,0,8.25
2025-11-01T17:36:52.1723529-03:00,0,8.25
2025-11-01T17:36:52.2274758-03:00,0,8.25
2025-11-01T17:36:52.2659907-03:00,0,8.25
2025-11-01T17:36:52.3174029-03:00,0,8.25
2025-11-01T17:36:52.3725465-03:00,0,8.25
2025-11-01T17:36:52.4299322-03:00,0,8.25
2025-11-01T17:36:52.4865724-03:00,0,8.25
2025-11-01T17:36:52.5897144-03:00,0,8.25
2025-11-01T17:36:52.6473303-03:00,0,8.25
2025-11-01T17:36:52.6731728-03:00,0,8.25
2025-11-01T17:36:52.7436453-03:00,0,8.25
2025-11-01T17:36:52.7875619-03:00,0,8.25
2025-11-01T17:36:52.8944043-03:00,0,8.25
2025-11-01T17:36:52.9684509-03:00,0,8.25
2025-11-01T17:36:53.1070323-03:00,0,8.25
2025-11-01T17:36:53.1504480-03:00,0,8.25
2025-11-01T17:36:53.2187833-03:00,0,8.25
2025-11-01T17:36:53.2939756-03:00,0,8.25
2025-11-01T17:36:53.3593805-03:00,0,8.25
2025-11-01T17:36:53.4015458-03:00,0,8.25
2025-11-01T17:36:53.4693450-03:00,0,8.25
2025-11-01T17:36:53.5089538-03:00,0,8.25
2025-11-01T17:36:53.6196045-03:00,0,8.25
2025-11-01T17:36:53.6618347-03:00,0,8.25
2025-11-01T17:36:53.7289927-03:00,0,8.25
2025-11-01T17:36:53.7994577-03:00,0,8.25
2025-11-01T17:36:53.8448536-03:00,0,8.25
2025-11-01T17:36:53.9031317-03:00,0,8.25
2025-11-01T17:36:53.9488380-03:00,0,8.25
2025-11-01T17:36:53.9982441-03:00,0,8.25
2025-11-01T17:36:54.0829797-03:00,0,8.25
2025-11-01T17:36:54.1465578-03:00,0,8.25
2025-11-01T17:36:54.1577261-03:00,0,8.25
2025-11-01T17:36:54.2306395-03:00,0,8.25
2025-11-01T17:36:54.3070819-03:00,0,8.25
2025-11-01T17:36:54.3810887-03:00,0,8.25
2025-11-01T17:36:54.4872567-03:00,0,8.25
2025-11-01T17:36:54.6166042-03:00,0,8.25
2025-11-01T17:36:54.6600003-03:00,0,8.25
2025-11-01T17:36:54.7137294-03:00,0,8.25
2025-11-01T17:36:54.7667675-03:00,0,8.25
2025-11-01T17:36:54.8323842-03:00,0,8.25
2025-11-01T17:36:54.8801450-03:00,0,8.25
2025-11-01T17:36:54.9487913-03:00,0,8.25
2025-11-01T17:36:54.9883114-03:00,0,8.25
2025-11-01T17:36:55.0279188-03:00,0,8.25
2025-11-01T17:36:55.1122962-03:00,0,8.25
2025-11-01T17:36:55.1816312-03:00,0,8.25
2025-11-01T17:36:55.2533733-03:00,0,8.25
2025-11-01T17:36:55.2948664-03:00,0,8.25
2025-11-01T17:36:55.3685391-03:00,0,8.25
2025-11-01T17:36:55.4397246-03:00,0,8.25
2025-11-01T17:36:55.4810800-03:00,0,8.25
2025-11-01T17:36:55.5264790-03:00,0,8.25
2025-11-01T17:36:55.6156057-03:00,0,8.25
2025-11-01T17:36:55.6805572-03:00,0,8.25
2025-11-01T17:36:55.7261766-03:00,0,8.25
2025-11-01T17:36:55.7690824-03:00,0,8.25
2025-11-01T17:36:55.8107162-03:00,0,8.25
2025-11-01T17:36:55.8837800-03:00,0,8.25
2025-11-01T17:36:55.9600711-03:00,0,8.25
2025-11-01T17:36:55.9981251-03:00,0,8.25
